economy,time,SP.POP.TOTL,SP.RUR.TOTL,SP.URB.TOTL
ABW,YR1992,68235.0,34119.0,34116.0
ABW,YR1996,83200.0,42968.0,40232.0
ABW,YR2000,90853.0,48409.0,42444.0
ABW,YR2004,98737.0,54068.0,44669.0
ABW,YR2008,101353.0,56978.0,44375.0
ABW,YR2012,102577.0,58513.0,44064.0
ABW,YR2016,104822.0,59547.0,45275.0
AFG,YR1992,13981231.0,10995539.0,2985692.0
AFG,YR1996,17822884.0,13952823.0,3870061.0
AFG,YR2000,20093756.0,15657457.0,4436299.0
AFG,YR2004,24118979.0,18692209.0,5426770.0
AFG,YR2008,27294031.0,20929063.0,6364968.0
AFG,YR2012,30696958.0,23280573.0,7416385.0
AFG,YR2016,34656032.0,25985093.0,8670939.0
AGO,YR1992,12968345.0,7775949.0,5192396.0
AGO,YR1996,14682284.0,8024455.0,6657829.0
AGO,YR2000,16440924.0,8206158.0,8234766.0
AGO,YR2004,18865716.0,8522210.0,10343506.0
AGO,YR2008,21759420.0,9077595.0,12681825.0
AGO,YR2012,25096150.0,9720241.0,15375909.0
AGO,YR2016,28813463.0,10329915.0,18483548.0
ALB,YR1992,3247039.0,2037549.0,1209490.0
ALB,YR1996,3168033.0,1917515.0,1250518.0
ALB,YR2000,3089027.0,1799636.0,1289391.0
ALB,YR2004,3026939.0,1645111.0,1381828.0
ALB,YR2008,2947314.0,1473922.0,1473392.0
ALB,YR2012,2900401.0,1324613.0,1575788.0
ALB,YR2016,2876101.0,1195854.0,1680247.0
AND,YR1992,58888.0,3342.0,55546.0
AND,YR1996,64360.0,4232.0,60128.0
AND,YR2000,65390.0,4973.0,60417.0
AND,YR2004,76244.0,7052.0,69192.0
AND,YR2008,83861.0,9221.0,74640.0
AND,YR2012,82431.0,9372.0,73059.0
AND,YR2016,77281.0,9082.0,68199.0
ARB,YR1992,235037179.0,115976698.0,119060481.0
ARB,YR1996,260843462.0,125460027.0,135383435.0
ARB,YR2000,283832016.0,133850793.0,149981223.0
ARB,YR2004,309162029.0,142341570.0,166820459.0
ARB,YR2008,339825483.0,151388577.0,188436906.0
ARB,YR2012,373306993.0,160620699.0,212686294.0
ARB,YR2016,406452690.0,169845860.0,236606830.0
ARE,YR1992,2086639.0,443202.0,1643437.0
ARE,YR1996,2571020.0,552949.0,2018071.0
ARE,YR2000,3154925.0,623539.0,2531386.0
ARE,YR2004,4087931.0,741101.0,3346830.0
ARE,YR2008,6894278.0,1145346.0,5748932.0
ARE,YR2012,8900453.0,1357408.0,7543045.0
ARE,YR2016,9269612.0,1300990.0,7968622.0
ARG,YR1992,33655151.0,4192759.0,29462392.0
ARG,YR1996,35419682.0,4120726.0,31298956.0
ARG,YR2000,37057452.0,4023698.0,33033754.0
ARG,YR2004,38728696.0,3927090.0,34801606.0
ARG,YR2008,40382389.0,3824212.0,36558177.0
ARG,YR2012,42096739.0,3737769.0,38358970.0
ARG,YR2016,43847430.0,3671345.0,40176085.0
ARM,YR1992,3442810.0,1140328.0,2302482.0
ARM,YR1996,3168215.0,1084131.0,2084084.0
ARM,YR2000,3069588.0,1084608.0,1984980.0
ARM,YR2004,3000612.0,1079080.0,1921532.0
ARM,YR2008,2908220.0,1057429.0,1850791.0
ARM,YR2012,2881922.0,1059395.0,1822527.0
ARM,YR2016,2924816.0,1079784.0,1845032.0
ASM,YR1992,49593.0,8535.0,41058.0
ASM,YR1996,53929.0,7527.0,46402.0
ASM,YR2000,57521.0,6565.0,50956.0
ASM,YR2004,59264.0,6994.0,52270.0
ASM,YR2008,57030.0,6958.0,50072.0
ASM,YR2012,55230.0,6948.0,48282.0
ASM,YR2016,55599.0,7118.0,48481.0
ATG,YR1992,68427.0,44419.0,24008.0
ATG,YR1996,75628.0,50225.0,25403.0
ATG,YR2000,83584.0,56731.0,26853.0
ATG,YR2004,88257.0,61924.0,26333.0
ATG,YR2008,92478.0,67134.0,25344.0
ATG,YR2012,96777.0,72074.0,24703.0
ATG,YR2016,100963.0,75878.0,25085.0
AUS,YR1992,17495000.0,2574389.0,14920611.0
AUS,YR1996,18311000.0,2789315.0,15521685.0
AUS,YR2000,19153000.0,3019470.0,16133530.0
AUS,YR2004,20127400.0,3127194.0,17000206.0
AUS,YR2008,21249200.0,3199492.0,18049708.0
AUS,YR2012,22742475.0,3319947.0,19422528.0
AUS,YR2016,24210809.0,3437935.0,20772874.0
AUT,YR1992,7840709.0,2946774.0,4893935.0
AUT,YR1996,7959017.0,3078548.0,4880469.0
AUT,YR2000,8011566.0,3187562.0,4824004.0
AUT,YR2004,8171966.0,3342824.0,4829142.0
AUT,YR2008,8321496.0,3497858.0,4823638.0
AUT,YR2012,8429991.0,3612504.0,4817487.0
AUT,YR2016,8736668.0,3677700.0,5058968.0
AZE,YR1992,7382000.0,3459796.0,3922204.0
AZE,YR1996,7763000.0,3734314.0,4028686.0
AZE,YR2000,8048600.0,3912746.0,4135854.0
AZE,YR2004,8306500.0,3971421.0,4335079.0
AZE,YR2008,8763400.0,4119674.0,4643726.0
AZE,YR2012,9295784.0,4286937.0,5008847.0
AZE,YR2016,9757812.0,4388966.0,5368846.0
BDI,YR1992,5661139.0,5285409.0,375730.0
BDI,YR1996,6041112.0,5593345.0,447767.0
BDI,YR2000,6400706.0,5872904.0,527802.0
BDI,YR2004,7182451.0,6526047.0,656404.0
BDI,YR2008,8212264.0,7381347.0,830917.0
BDI,YR2012,9319710.0,8276462.0,1043248.0
BDI,YR2016,10524117.0,9220389.0,1303728.0
BEL,YR1992,10045158.0,347362.0,9697796.0
BEL,YR1996,10156637.0,319832.0,9836805.0
BEL,YR2000,10251250.0,294313.0,9956937.0
BEL,YR2004,10421137.0,276160.0,10144977.0
BEL,YR2008,10709973.0,261859.0,10448114.0
BEL,YR2012,11128246.0,251053.0,10877193.0
BEL,YR2016,11331422.0,235807.0,11095615.0
BEN,YR1992,5331803.0,3421578.0,1910225.0
BEN,YR1996,6094259.0,3835056.0,2259203.0
BEN,YR2000,6865951.0,4234026.0,2631925.0
BEN,YR2004,7750004.0,4646980.0,3103024.0
BEN,YR2008,8696916.0,5038210.0,3658706.0
BEN,YR2012,9729160.0,5436168.0,4292992.0
BEN,YR2016,10872298.0,5846143.0,5026155.0
BFA,YR1992,9297113.0,7964837.0,1332276.0
BFA,YR1996,10372745.0,8774616.0,1598129.0
BFA,YR2000,11607942.0,9536621.0,2071321.0
BFA,YR2004,13030569.0,10325814.0,2704755.0
BFA,YR2008,14689726.0,11232646.0,3457080.0
BFA,YR2012,16571216.0,12301311.0,4269905.0
BFA,YR2016,18646433.0,13400446.0,5245987.0
BGD,YR1992,111221938.0,88299097.0,22922841.0
BGD,YR1996,121269645.0,94512711.0,26756934.0
BGD,YR2000,131581243.0,100541228.0,31040015.0
BGD,YR2004,141307489.0,104406451.0,36901038.0
BGD,YR2008,148805814.0,105699746.0,43106068.0
BGD,YR2012,155727053.0,105905297.0,49821756.0
BGD,YR2016,162951560.0,105783264.0,57168296.0
BGR,YR1992,8540164.0,2813472.0,5726692.0
BGR,YR1996,8362826.0,2675519.0,5687307.0
BGR,YR2000,8170172.0,2541005.0,5629167.0
BGR,YR2004,7716860.0,2297078.0,5419782.0
BGR,YR2008,7492561.0,2126239.0,5366322.0
BGR,YR2012,7305888.0,1974416.0,5331472.0
BGR,YR2016,7127822.0,1829783.0,5298039.0
BHR,YR1992,523087.0,60689.0,462398.0
BHR,YR1996,578668.0,67212.0,511456.0
BHR,YR2000,664614.0,77281.0,587333.0
BHR,YR2004,829848.0,96271.0,733577.0
BHR,YR2008,1114590.0,127843.0,986747.0
BHR,YR2012,1300217.0,146118.0,1154099.0
BHR,YR2016,1425171.0,155486.0,1269685.0
BHS,YR1992,266134.0,52447.0,213687.0
BHS,YR1996,283790.0,53409.0,230381.0
BHS,YR2000,297890.0,53599.0,244291.0
BHS,YR2004,322526.0,57487.0,265039.0
BHS,YR2008,348676.0,61566.0,287110.0
BHS,YR2012,372039.0,64988.0,307051.0
BHS,YR2016,391232.0,67167.0,324065.0
BIH,YR1992,4239154.0,2548283.0,1690871.0
BIH,YR1996,3780378.0,2225509.0,1554869.0
BIH,YR2000,3766706.0,2170225.0,1596481.0
BIH,YR2004,3781287.0,2130831.0,1650456.0
BIH,YR2008,3763599.0,2072990.0,1690609.0
BIH,YR2012,3648200.0,1962768.0,1685432.0
BIH,YR2016,3516816.0,1845695.0,1671121.0
BLR,YR1992,10216000.0,3395185.0,6820815.0
BLR,YR1996,10160000.0,3219907.0,6940093.0
BLR,YR2000,9979610.0,2996577.0,6983033.0
BLR,YR2004,9730146.0,2735436.0,6994710.0
BLR,YR2008,9527985.0,2503383.0,7024602.0
BLR,YR2012,9464495.0,2300156.0,7164339.0
BLR,YR2016,9501534.0,2122548.0,7378986.0
BLZ,YR1992,194317.0,102873.0,91444.0
BLZ,YR1996,213676.0,114928.0,98748.0
BLZ,YR2000,247315.0,135039.0,112276.0
BLZ,YR2004,276089.0,150938.0,125151.0
BLZ,YR2008,306165.0,167589.0,138576.0
BLZ,YR2012,336701.0,184357.0,152344.0
BLZ,YR2016,366954.0,200008.0,166946.0
BMU,YR1992,58595.0,0.0,58595.0
BMU,YR1996,60129.0,0.0,60129.0
BMU,YR2000,61833.0,0.0,61833.0
BMU,YR2004,63740.0,0.0,63740.0
BMU,YR2008,65273.0,0.0,65273.0
BMU,YR2012,64798.0,0.0,64798.0
BMU,YR2016,65341.0,0.0,65341.0
BOL,YR1992,7131707.0,3028051.0,4103656.0
BOL,YR1996,7717443.0,3111519.0,4605924.0
BOL,YR2000,8339512.0,3186778.0,5152734.0
BOL,YR2004,8967741.0,3254304.0,5713437.0
BOL,YR2008,9599855.0,3308590.0,6291265.0
BOL,YR2012,10239004.0,3346618.0,6892386.0
BOL,YR2016,10887882.0,3403770.0,7484112.0
BRA,YR1992,154564278.0,37954804.0,116609474.0
BRA,YR1996,164913306.0,35782889.0,129130417.0
BRA,YR2000,175287587.0,32968089.0,142319498.0
BRA,YR2004,184738458.0,32290435.0,152448023.0
BRA,YR2008,192979029.0,31361022.0,161618007.0
BRA,YR2012,200560983.0,30238579.0,170322404.0
BRA,YR2016,207652865.0,28984187.0,178668678.0
BRB,YR1992,262184.0,166112.0,96072.0
BRB,YR1996,265942.0,172304.0,93638.0
BRB,YR2000,269847.0,178566.0,91281.0
BRB,YR2004,273091.0,182870.0,90221.0
BRB,YR2008,277319.0,187867.0,89452.0
BRB,YR2012,281585.0,192736.0,88849.0
BRB,YR2016,284996.0,196097.0,88899.0
BRN,YR1992,273963.0,90194.0,183769.0
BRN,YR1996,304699.0,93975.0,210724.0
BRN,YR2000,333241.0,96093.0,237148.0
BRN,YR2004,359523.0,97812.0,261711.0
BRN,YR2008,379252.0,97650.0,281602.0
BRN,YR2012,399748.0,97315.0,302433.0
BRN,YR2016,423196.0,97377.0,325819.0
BTN,YR1992,531525.0,436052.0,95473.0
BTN,YR1996,519282.0,407865.0,111417.0
BTN,YR2000,573416.0,427665.0,145751.0
BTN,YR2004,640282.0,449254.0,191028.0
BTN,YR2008,700950.0,467982.0,232968.0
BTN,YR2012,752967.0,479105.0,273862.0
BTN,YR2016,797765.0,483222.0,314543.0
BWA,YR1992,1455833.0,779700.0,676133.0
BWA,YR1996,1604060.0,804757.0,799303.0
BWA,YR2000,1728340.0,808535.0,919805.0
BWA,YR2004,1829330.0,814271.0,1015059.0
BWA,YR2008,1946351.0,789362.0,1156989.0
BWA,YR2012,2089315.0,736107.0,1353208.0
BWA,YR2016,2250260.0,721591.0,1528669.0
CAF,YR1992,3095807.0,1950761.0,1145046.0
CAF,YR1996,3435821.0,2153847.0,1281974.0
CAF,YR2000,3754986.0,2341647.0,1413339.0
CAF,YR2004,4055036.0,2515501.0,1539535.0
CAF,YR2008,4345386.0,2672152.0,1673234.0
CAF,YR2012,4490416.0,2721731.0,1768685.0
CAF,YR2016,4594621.0,2728378.0,1866243.0
CAN,YR1992,28519597.0,6591734.0,21927863.0
CAN,YR1996,29671900.0,6542357.0,23129543.0
CAN,YR2000,30769700.0,6314558.0,24455142.0
CAN,YR2004,31995000.0,6384602.0,25610398.0
CAN,YR2008,33245773.0,6456994.0,26788779.0
CAN,YR2012,34750545.0,6554995.0,28195550.0
CAN,YR2016,36264604.0,6781481.0,29483123.0
CHE,YR1992,6875364.0,1800314.0,5075050.0
CHE,YR1996,7071850.0,1866968.0,5204882.0
CHE,YR2000,7184250.0,1912232.0,5272018.0
CHE,YR2004,7389625.0,1961798.0,5427827.0
CHE,YR2008,7647675.0,2022351.0,5625324.0
CHE,YR2012,7996861.0,2106933.0,5889928.0
CHE,YR2016,8373338.0,2198922.0,6174416.0
CHI,YR1992,142258.0,98050.0,44208.0
CHI,YR1996,144829.0,100801.0,44028.0
CHI,YR2000,148725.0,103416.0,45309.0
CHI,YR2004,153170.0,106176.0,46994.0
CHI,YR2008,157581.0,108843.0,48738.0
CHI,YR2012,161358.0,111242.0,50116.0
CHI,YR2016,164541.0,113648.0,50893.0
CHL,YR1992,13671033.0,2246971.0,11424062.0
CHL,YR1996,14497826.0,2194826.0,12303000.0
CHL,YR2000,15262754.0,2125644.0,13137110.0
CHL,YR2004,15973778.0,2120519.0,13853259.0
CHL,YR2008,16661942.0,2172884.0,14489058.0
CHL,YR2012,17309746.0,2217552.0,15092194.0
CHL,YR2016,17909754.0,2252689.0,15657065.0
CHN,YR1992,1164970000.0,836448460.0,328521540.0
CHN,YR1996,1217550000.0,828956742.0,388593258.0
CHN,YR2000,1262645000.0,809645853.0,452999147.0
CHN,YR2004,1296075000.0,762817902.0,533257098.0
CHN,YR2008,1324655000.0,708173810.0,616481190.0
CHN,YR2012,1350695000.0,651507733.0,699187267.0
CHN,YR2016,1378665000.0,596465626.0,782199374.0
CIV,YR1992,13163019.0,7886228.0,5276791.0
CIV,YR1996,14995249.0,8759175.0,6236074.0
CIV,YR2000,16686561.0,9485476.0,7201085.0
CIV,YR2004,17997738.0,9931692.0,8066046.0
CIV,YR2008,19497986.0,10433177.0,9064809.0
CIV,YR2012,21418603.0,11100834.0,10317769.0
CIV,YR2016,23695919.0,11876158.0,11819761.0
CMR,YR1992,12408931.0,7343978.0,5064953.0
CMR,YR1996,13812472.0,7850457.0,5962015.0
CMR,YR2000,15274234.0,8318042.0,6956192.0
CMR,YR2004,16959081.0,8828898.0,8130183.0
CMR,YR2008,18907008.0,9387329.0,9519679.0
CMR,YR2012,21082383.0,9957420.0,11124963.0
CMR,YR2016,23439189.0,10505679.0,12933510.0
COD,YR1992,37346147.0,25579870.0,11766277.0
COD,YR1996,42770544.0,28532658.0,14237886.0
COD,YR2000,47076387.0,30542218.0,16534169.0
COD,YR2004,53034217.0,33411557.0,19622660.0
COD,YR2008,60373608.0,36842391.0,23531217.0
COD,YR2012,68978682.0,40640860.0,28337822.0
COD,YR2016,78736153.0,44637887.0,34098266.0
COG,YR1992,2577035.0,1155491.0,1421544.0
COG,YR1996,2879222.0,1242903.0,1636319.0
COG,YR2000,3225727.0,1332387.0,1893340.0
COG,YR2004,3605439.0,1422959.0,2182480.0
COG,YR2008,4115435.0,1549626.0,2565809.0
COG,YR2012,4633363.0,1660180.0,2973183.0
COG,YR2016,5125821.0,1742728.0,3383093.0
COL,YR1992,35558682.0,10520036.0,25038646.0
COL,YR1996,38049038.0,10568881.0,27480157.0
COL,YR2000,40403958.0,10522403.0,29881555.0
COL,YR2004,42724163.0,10416151.0,32308012.0
COL,YR2008,44901544.0,10235756.0,34665788.0
COL,YR2012,46881475.0,9985285.0,36896190.0
COL,YR2016,48653419.0,9678138.0,38975281.0
COM,YR1992,436448.0,312344.0,124104.0
COM,YR1996,488627.0,350556.0,138071.0
COM,YR2000,542357.0,390063.0,152294.0
COM,YR2004,597228.0,430583.0,166645.0
COM,YR2008,657229.0,473954.0,183275.0
COM,YR2012,723868.0,520295.0,203573.0
COM,YR2016,795601.0,567908.0,227693.0
CPV,YR1992,359090.0,194006.0,165084.0
CPV,YR1996,398773.0,200567.0,198206.0
CPV,YR2000,435079.0,202595.0,232484.0
CPV,YR2004,467664.0,201816.0,265848.0
CPV,YR2008,491723.0,195735.0,295988.0
CPV,YR2012,513979.0,191092.0,322887.0
CPV,YR2016,539560.0,190011.0,349549.0
CRI,YR1992,3257466.0,1569056.0,1688410.0
CRI,YR1996,3596732.0,1601733.0,1994999.0
CRI,YR2000,3925443.0,1607390.0,2318053.0
CRI,YR2004,4187038.0,1491088.0,2695950.0
CRI,YR2008,4429508.0,1355872.0,3073636.0
CRI,YR2012,4654122.0,1212585.0,3441537.0
CRI,YR2016,4857274.0,1081472.0,3775802.0
CUB,YR1992,10733363.0,2809243.0,7924120.0
CUB,YR1996,10961012.0,2803169.0,8157843.0
CUB,YR2000,11150736.0,2751667.0,8399069.0
CUB,YR2004,11266941.0,2699446.0,8567495.0
CUB,YR2008,11309754.0,2667632.0,8642122.0
CUB,YR2012,11382146.0,2642820.0,8739326.0
CUB,YR2016,11475982.0,2647509.0,8828473.0
CUW,YR1992,143912.0,20948.0,122964.0
CUW,YR1996,146306.0,17033.0,129273.0
CUW,YR2000,133860.0,12379.0,121481.0
CUW,YR2004,134192.0,12540.0,121652.0
CUW,YR2008,145880.0,14353.0,131527.0
CUW,YR2012,152088.0,15735.0,136353.0
CUW,YR2016,159663.0,17129.0,142534.0
CYM,YR1992,27404.0,0.0,27404.0
CYM,YR1996,33536.0,0.0,33536.0
CYM,YR2000,41687.0,0.0,41687.0
CYM,YR2004,47299.0,0.0,47299.0
CYM,YR2008,52926.0,0.0,52926.0
CYM,YR2012,57523.0,0.0,57523.0
CYM,YR2016,60765.0,0.0,60765.0
CYP,YR1992,800609.0,259413.0,541196.0
CYP,YR1996,873423.0,278089.0,595334.0
CYP,YR2000,943286.0,295739.0,647547.0
CYP,YR2004,1010410.0,319189.0,691221.0
CYP,YR2008,1081563.0,347841.0,733722.0
CYP,YR2012,1135062.0,371608.0,763454.0
CYP,YR2016,1170125.0,387534.0,782591.0
CZE,YR1992,10319123.0,2576685.0,7742438.0
CZE,YR1996,10315241.0,2629045.0,7686196.0
CZE,YR2000,10255063.0,2667547.0,7587516.0
CZE,YR2004,10197101.0,2684795.0,7512306.0
CZE,YR2008,10384603.0,2762927.0,7621676.0
CZE,YR2012,10510785.0,2817206.0,7693579.0
CZE,YR2016,10566332.0,2792682.0,7773650.0
DEU,YR1992,80624598.0,21478393.0,59146205.0
DEU,YR1996,81914831.0,21188909.0,60725922.0
DEU,YR2000,82211508.0,20581651.0,61629857.0
DEU,YR2004,82516260.0,19986263.0,62529997.0
DEU,YR2008,82110097.0,19234290.0,62875807.0
DEU,YR2012,80425823.0,18361215.0,62064608.0
DEU,YR2016,82348669.0,18755733.0,63592936.0
DJI,YR1992,615054.0,146623.0,468431.0
DJI,YR1996,643682.0,152250.0,491432.0
DJI,YR2000,717584.0,168403.0,549181.0
DJI,YR2004,770752.0,179462.0,591290.0
DJI,YR2008,822934.0,190106.0,632828.0
DJI,YR2012,881185.0,201457.0,679728.0
DJI,YR2016,942333.0,211761.0,730572.0
DMA,YR1992,70970.0,25145.0,45825.0
DMA,YR1996,71145.0,24959.0,46186.0
DMA,YR2000,69676.0,24202.0,45474.0
DMA,YR2004,70379.0,23718.0,46661.0
DMA,YR2008,71074.0,23098.0,47976.0
DMA,YR2012,72044.0,22561.0,49483.0
DMA,YR2016,73543.0,22151.0,51392.0
DNK,YR1992,5171370.0,780980.0,4390390.0
DNK,YR1996,5263074.0,789145.0,4473929.0
DNK,YR2000,5339616.0,795603.0,4544013.0
DNK,YR2004,5404523.0,780089.0,4624434.0
DNK,YR2008,5493621.0,742353.0,4751268.0
DNK,YR2012,5591572.0,718964.0,4872608.0
DNK,YR2016,5728010.0,707867.0,5020143.0
DOM,YR1992,7468551.0,3303564.0,4164987.0
DOM,YR1996,8029113.0,3336819.0,4692294.0
DOM,YR2000,8562622.0,3274946.0,5287676.0
DOM,YR2004,9102998.0,3094746.0,6008252.0
DOM,YR2008,9636520.0,2765681.0,6870839.0
DOM,YR2012,10154950.0,2457295.0,7697655.0
DOM,YR2016,10648791.0,2189817.0,8458974.0
DZA,YR1992,27181094.0,12596534.0,14584560.0
DZA,YR1996,29411415.0,12713378.0,16698037.0
DZA,YR2000,31183660.0,12498723.0,18684937.0
DZA,YR2004,32831096.0,12127479.0,20703617.0
DZA,YR2008,34860715.0,11818828.0,23041887.0
DZA,YR2012,37565847.0,11677344.0,25888503.0
DZA,YR2016,40606052.0,11589373.0,29016679.0
EAP,YR1992,1651934416.0,1161577376.0,490357040.0
EAP,YR1996,1738422945.0,1164352939.0,574070006.0
EAP,YR2000,1815956211.0,1151882863.0,664073348.0
EAP,YR2004,1880346879.0,1110162074.0,770184805.0
EAP,YR2008,1938363936.0,1058117482.0,880246454.0
EAP,YR2012,1994651365.0,1003709844.0,990941521.0
EAP,YR2016,2053299126.0,950969901.0,1102329225.0
EAS,YR1992,1871898268.0,1210079794.0,661818474.0
EAS,YR1996,1964635058.0,1211879686.0,752755372.0
EAS,YR2000,2047150745.0,1199093459.0,848057286.0
EAS,YR2004,2115557365.0,1149308624.0,966248741.0
EAS,YR2008,2177421759.0,1091163156.0,1086258603.0
EAS,YR2012,2237082761.0,1034027272.0,1203055489.0
EAS,YR2016,2298726779.0,980977655.0,1317749124.0
ECA,YR1992,389011005.0,142175087.0,244903918.0
ECA,YR1996,391791161.0,142051688.0,247680473.0
ECA,YR2000,392657969.0,141323489.0,249634480.0
ECA,YR2004,392625999.0,138887432.0,252033945.0
ECA,YR2008,395304586.0,136758272.0,256798931.0
ECA,YR2012,403439691.0,136812749.0,264821742.0
ECA,YR2016,413234935.0,137504922.0,273913813.0
ECS,YR1992,849656745.0,272701353.0,575023392.0
ECS,YR1996,857652705.0,271540898.0,584052807.0
