economy,time,SP.POP.TOTL,SP.RUR.TOTL,SP.URB.TOTL
ECS,YR2000,862304086.0,269236600.0,591367486.0
ECS,YR2004,870030756.0,264928077.0,603398057.0
ECS,YR2008,881965815.0,261037549.0,619180883.0
ECS,YR2012,894679968.0,258120760.0,634754008.0
ECS,YR2016,911686319.0,256600558.0,653269561.0
ECU,YR1992,10705667.0,4686299.0,6019368.0
ECU,YR1996,11683479.0,4874698.0,6808781.0
ECU,YR2000,12628596.0,5013679.0,7614917.0
ECU,YR2004,13509647.0,5199323.0,8310324.0
ECU,YR2008,14447562.0,5446731.0,9000831.0
ECU,YR2012,15419666.0,5707127.0,9712539.0
ECU,YR2016,16385068.0,5974979.0,10410089.0
EGY,YR1992,60035536.0,34092980.0,25942556.0
EGY,YR1996,64933456.0,37219208.0,27714248.0
EGY,YR2000,69905988.0,39988322.0,29917666.0
EGY,YR2004,75381899.0,42982005.0,32399894.0
EGY,YR2008,80953881.0,46096759.0,34857122.0
EGY,YR2012,87813257.0,50100976.0,37712281.0
EGY,YR2016,95688681.0,54798994.0,40889687.0
EMU,YR1992,314162056.0,89435630.0,224726426.0
EMU,YR1996,318003015.0,88302202.0,229700813.0
EMU,YR2000,321310787.0,86939737.0,234371050.0
EMU,YR2004,327682507.0,85568128.0,242114379.0
EMU,YR2008,334274730.0,84159854.0,250114876.0
EMU,YR2012,336180504.0,81607517.0,254572987.0
EMU,YR2016,340617355.0,79860086.0,260757269.0
ERI,YR1992,3118582.0,2485697.0,632885.0
ERI,YR1996,3116379.0,2390481.0,725898.0
ERI,YR2000,3392801.0,2490757.0,902044.0
ERI,YR2004,3858623.0,2694708.0,1163915.0
ERI,YR2008,4232636.0,2793540.0,1439096.0
ERI,YR2012,,2902058.0,1658919.0
ERI,YR2016,,3030905.0,1923740.0
ESP,YR1992,39157685.0,9550559.0,29607126.0
ESP,YR1996,39889852.0,9598296.0,30291556.0
ESP,YR2000,40567864.0,9630000.0,30937864.0
ESP,YR2004,42921895.0,9862593.0,33059302.0
ESP,YR2008,45954106.0,10120932.0,35833174.0
ESP,YR2012,46773055.0,9868179.0,36904876.0
ESP,YR2016,46484062.0,9371187.0,37112875.0
EST,YR1992,1533091.0,446743.0,1086348.0
EST,YR1996,1415594.0,423107.0,992487.0
EST,YR2000,1396985.0,427924.0,969061.0
EST,YR2004,1362550.0,424271.0,938279.0
EST,YR2008,1337090.0,423176.0,913914.0
EST,YR2012,1322696.0,423607.0,899089.0
EST,YR2016,1315790.0,413645.0,902145.0
ETH,YR1992,51647768.0,44873647.0,6774121.0
ETH,YR1996,59155148.0,50869878.0,8285270.0
ETH,YR2000,66537331.0,56729728.0,9807603.0
ETH,YR2004,74624405.0,63054637.0,11569768.0
ETH,YR2008,83184892.0,69451066.0,13733826.0
ETH,YR2012,92444183.0,75656319.0,16787864.0
ETH,YR2016,102403196.0,82059777.0,20343419.0
EUU,YR1992,480438474.0,140607847.0,339830627.0
EUU,YR1996,485000716.0,139456498.0,345544218.0
EUU,YR2000,488178832.0,137806832.0,350372000.0
EUU,YR2004,494162543.0,135197160.0,358965383.0
EUU,YR2008,501808477.0,132673924.0,369134553.0
EUU,YR2012,505117542.0,129171977.0,375945565.0
EUU,YR2016,511218960.0,126612000.0,384606960.0
FIN,YR1992,5041992.0,1001945.0,4040047.0
FIN,YR1996,5124573.0,962241.0,4162332.0
FIN,YR2000,5176209.0,922245.0,4253964.0
FIN,YR2004,5228172.0,900709.0,4327463.0
FIN,YR2008,5313399.0,887391.0,4426008.0
FIN,YR2012,5413971.0,820704.0,4593267.0
FIN,YR2016,5495303.0,809183.0,4686120.0
FJI,YR1992,744531.0,423221.0,321310.0
FJI,YR1996,784476.0,421405.0,363071.0
FJI,YR2000,811223.0,422582.0,388641.0
FJI,YR2004,818354.0,413441.0,404913.0
FJI,YR2008,843340.0,412005.0,431335.0
FJI,YR2012,873596.0,408878.0,464718.0
FJI,YR2016,898760.0,402330.0,496430.0
FRA,YR1992,58851217.0,15065323.0,43785894.0
FRA,YR1996,59753100.0,14889277.0,44863823.0
FRA,YR2000,60912500.0,14697577.0,46214923.0
FRA,YR2004,62704895.0,14495491.0,48209404.0
FRA,YR2008,64374989.0,14247473.0,50127516.0
FRA,YR2012,65659789.0,13868661.0,51791128.0
FRA,YR2016,66859768.0,13427447.0,53432321.0
FRO,YR1992,47101.0,32089.0,15012.0
FRO,YR1996,46058.0,30020.0,16038.0
FRO,YR2000,47258.0,30086.0,17172.0
FRO,YR2004,48143.0,29248.0,18895.0
FRO,YR2008,48485.0,28831.0,19654.0
FRO,YR2012,48666.0,28603.0,20063.0
FRO,YR2016,49117.0,28597.0,20520.0
FSM,YR1992,101413.0,75364.0,26049.0
FSM,YR1996,108344.0,81829.0,26515.0
FSM,YR2000,107432.0,83442.0,23990.0
FSM,YR2004,106577.0,82778.0,23799.0
FSM,YR2008,104478.0,81168.0,23310.0
FSM,YR2012,103503.0,80397.0,23106.0
FSM,YR2016,104937.0,81299.0,23638.0
GAB,YR1992,1004676.0,283831.0,720845.0
GAB,YR1996,1113994.0,271213.0,842781.0
GAB,YR2000,1231122.0,260025.0,971097.0
GAB,YR2004,1364205.0,248585.0,1115620.0
GAB,YR2008,1536411.0,240310.0,1296101.0
GAB,YR2012,1756817.0,234816.0,1522001.0
GAB,YR2016,1979786.0,226507.0,1753279.0
GBR,YR1992,57580402.0,12568650.0,45011752.0
GBR,YR1996,58166950.0,12556499.0,45610451.0
GBR,YR2000,58892514.0,12572963.0,46319551.0
GBR,YR2004,59987905.0,12220136.0,47767769.0
GBR,YR2008,61806995.0,11893520.0,49913475.0
GBR,YR2012,63700300.0,11569885.0,52130415.0
GBR,YR2016,65595565.0,11226025.0,54369540.0
GEO,YR1992,4873500.0,2214567.0,2658933.0
GEO,YR1996,4616100.0,2141870.0,2474230.0
GEO,YR2000,4418300.0,2092595.0,2325705.0
GEO,YR2004,4245000.0,1985896.0,2259104.0
GEO,YR2008,4030000.0,1822970.0,2207030.0
GEO,YR2012,3825000.0,1671410.0,2153590.0
GEO,YR2016,3719300.0,1568168.0,2151132.0
GHA,YR1992,15463854.0,9602280.0,5861574.0
GHA,YR1996,17185608.0,10157382.0,7028226.0
GHA,YR2000,18938762.0,10619153.0,8319609.0
GHA,YR2004,20986536.0,11200514.0,9786022.0
GHA,YR2008,23298640.0,11800528.0,11498112.0
GHA,YR2012,25733049.0,12333078.0,13399971.0
GHA,YR2016,28206728.0,12763826.0,15442902.0
GIB,YR1992,29379.0,0.0,29379.0
GIB,YR1996,30382.0,0.0,30382.0
GIB,YR2000,31180.0,0.0,31180.0
GIB,YR2004,31896.0,0.0,31896.0
GIB,YR2008,32732.0,0.0,32732.0
GIB,YR2012,33623.0,0.0,33623.0
GIB,YR2016,34408.0,0.0,34408.0
GIN,YR1992,6758838.0,4825743.0,1933095.0
GIN,YR1996,8132552.0,5711491.0,2421061.0
GIN,YR2000,8808546.0,6089436.0,2719110.0
GIN,YR2004,9490229.0,6455538.0,3034691.0
GIN,YR2008,10323142.0,6905563.0,3417579.0
GIN,YR2012,11281469.0,7417002.0,3864467.0
GIN,YR2016,12395924.0,8000329.0,4395595.0
GMB,YR1992,979718.0,582736.0,396982.0
GMB,YR1996,1096708.0,611327.0,485381.0
GMB,YR2000,1231844.0,642185.0,589659.0
GMB,YR2004,1398573.0,681273.0,717300.0
GMB,YR2008,1588572.0,727391.0,861181.0
GMB,YR2012,1802125.0,773022.0,1029103.0
GMB,YR2016,2038501.0,817072.0,1221429.0
GNB,YR1992,1062800.0,709196.0,353604.0
GNB,YR1996,1159060.0,756379.0,402681.0
GNB,YR2000,1243229.0,792646.0,450583.0
GNB,YR2004,1350345.0,840293.0,510052.0
GNB,YR2008,1480841.0,898500.0,582341.0
GNB,YR2012,1638139.0,968009.0,670130.0
GNB,YR2016,1815698.0,1043427.0,772271.0
GNQ,YR1992,455148.0,287808.0,167340.0
GNQ,YR1996,523999.0,302940.0,221059.0
GNQ,YR2000,614323.0,312740.0,301583.0
GNQ,YR2004,724817.0,318680.0,406137.0
GNQ,YR2008,868418.0,323529.0,544889.0
GNQ,YR2012,1038593.0,321964.0,716629.0
GNQ,YR2016,1221490.0,352546.0,868944.0
GRC,YR1992,10399061.0,2937007.0,7462054.0
GRC,YR1996,10608800.0,2945109.0,7663691.0
GRC,YR2000,10805808.0,2948257.0,7857551.0
GRC,YR2004,10955141.0,2840339.0,8114802.0
GRC,YR2008,11077841.0,2706538.0,8371303.0
GRC,YR2012,11045011.0,2539911.0,8505100.0
GRC,YR2016,10775971.0,2329011.0,8446960.0
GRD,YR1992,97198.0,64400.0,32798.0
GRD,YR1996,100796.0,65806.0,34990.0
GRD,YR2000,101619.0,65343.0,36276.0
GRD,YR2004,102656.0,65801.0,36855.0
GRD,YR2008,103930.0,66643.0,37287.0
GRD,YR2012,105481.0,67646.0,37835.0
GRD,YR2016,107317.0,68606.0,38711.0
GRL,YR1992,55300.0,10894.0,44406.0
GRL,YR1996,55900.0,10565.0,45335.0
GRL,YR2000,56200.0,10341.0,45859.0
GRL,YR2004,56911.0,9914.0,46997.0
GRL,YR2008,56328.0,9132.0,47196.0
GRL,YR2012,56810.0,8408.0,48402.0
GRL,YR2016,56186.0,7683.0,48503.0
GTM,YR1992,9708544.0,5567365.0,4141179.0
GTM,YR1996,10646674.0,5963309.0,4683365.0
GTM,YR2000,11650743.0,6369228.0,5281515.0
GTM,YR2004,12796925.0,6831510.0,5965415.0
GTM,YR2008,14006366.0,7310343.0,6696023.0
GTM,YR2012,15271056.0,7788239.0,7482817.0
GTM,YR2016,16582469.0,8238336.0,8344133.0
GUM,YR1992,136692.0,11865.0,124827.0
GUM,YR1996,148060.0,11420.0,136640.0
GUM,YR2000,155329.0,10673.0,144656.0
GUM,YR2004,158099.0,10223.0,147876.0
GUM,YR2008,159035.0,9676.0,149359.0
GUM,YR2012,159973.0,9155.0,150818.0
GUM,YR2016,162896.0,8769.0,154127.0
GUY,YR1992,748134.0,528153.0,219981.0
GUY,YR1996,761861.0,540556.0,221305.0
GUY,YR2000,753301.0,537149.0,216152.0
GUY,YR2004,751652.0,540708.0,210944.0
GUY,YR2008,746314.0,544026.0,202288.0
GUY,YR2012,753091.0,554275.0,198816.0
GUY,YR2016,773303.0,568517.0,204786.0
HIC,YR1992,1052656811.0,261564208.0,791059711.0
HIC,YR1996,1086071661.0,258674423.0,827365136.0
HIC,YR2000,1115010208.0,255463008.0,859518816.0
HIC,YR2004,1145971873.0,246212831.0,899731528.0
HIC,YR2008,1181962982.0,239433934.0,942499672.0
HIC,YR2012,1212058100.0,234299366.0,977727775.0
HIC,YR2016,1242137612.0,231641567.0,1010464096.0
HKG,YR1992,5800500.0,1218.0,5799282.0
HKG,YR1996,6435500.0,0.0,6435500.0
HKG,YR2000,6665000.0,0.0,6665000.0
HKG,YR2004,6783500.0,0.0,6783500.0
HKG,YR2008,6957800.0,0.0,6957800.0
HKG,YR2012,7150100.0,0.0,7150100.0
HKG,YR2016,7336600.0,0.0,7336600.0
HND,YR1992,5247836.0,3072713.0,2175123.0
HND,YR1996,5867849.0,3318738.0,2549111.0
HND,YR2000,6524283.0,3558474.0,2965809.0
HND,YR2004,7204153.0,3751419.0,3452734.0
HND,YR2008,7872658.0,3891770.0,3980888.0
HND,YR2012,8505646.0,3980472.0,4525174.0
HND,YR2016,9112867.0,4026703.0,5086164.0
HPC,YR1992,377879250.0,278729685.0,99149565.0
HPC,YR1996,425324425.0,308257221.0,117067204.0
HPC,YR2000,474935556.0,338703698.0,136231858.0
HPC,YR2004,532385197.0,372483210.0,159901987.0
HPC,YR2008,595849807.0,408060658.0,187789149.0
HPC,YR2012,666488623.0,444740431.0,221748192.0
HPC,YR2016,744602976.0,483646821.0,260956155.0
HRV,YR1992,4470000.0,2164016.0,2305984.0
HRV,YR1996,4494000.0,2134246.0,2359754.0
HRV,YR2000,4426000.0,2061277.0,2364723.0
HRV,YR2004,4439000.0,2035415.0,2403585.0
HRV,YR2008,4434508.0,2003555.0,2430953.0
HRV,YR2012,4267558.0,1898807.0,2368751.0
HRV,YR2016,4174349.0,1819891.0,2354458.0
HTI,YR1992,7386975.0,5111787.0,2275188.0
HTI,YR1996,7965553.0,5320989.0,2644564.0
HTI,YR2000,8549200.0,5505685.0,3043515.0
HTI,YR2004,9119178.0,5318396.0,3800782.0
HTI,YR2008,9705029.0,5284291.0,4420738.0
HTI,YR2012,10289210.0,5198418.0,5090792.0
HTI,YR2016,10847334.0,5055292.0,5792042.0
HUN,YR1992,10369341.0,3568401.0,6800940.0
HUN,YR1996,10311238.0,3600375.0,6710863.0
HUN,YR2000,10210971.0,3617236.0,6593735.0
HUN,YR2004,10107146.0,3446941.0,6660205.0
HUN,YR2008,10038188.0,3217942.0,6820246.0
HUN,YR2012,9920362.0,3008052.0,6912310.0
HUN,YR2016,9814023.0,2867756.0,6946267.0
IDN,YR1992,187766086.0,126360943.0,61405143.0
IDN,YR1996,199914831.0,125476544.0,74438287.0
IDN,YR2000,211540429.0,122689218.0,88851211.0
IDN,YR2004,223614649.0,122654871.0,100959778.0
IDN,YR2008,236159276.0,122011690.0,114147586.0
IDN,YR2012,248883232.0,121265866.0,127617366.0
IDN,YR2016,261115456.0,120141832.0,140973624.0
IMN,YR1992,69475.0,33519.0,35956.0
IMN,YR1996,70431.0,33953.0,36478.0
IMN,YR2000,72554.0,34954.0,37600.0
IMN,YR2004,75341.0,36249.0,39092.0
IMN,YR2008,78534.0,37729.0,40805.0
IMN,YR2012,81406.0,39037.0,42369.0
IMN,YR2016,83737.0,39907.0,43830.0
IND,YR1992,906021106.0,670600582.0,235420524.0
IND,YR1996,978893217.0,716383423.0,262509794.0
IND,YR2000,1053050912.0,761703316.0,291347596.0
IND,YR2004,1126135777.0,800648753.0,325487024.0
IND,YR2008,1197146906.0,835057853.0,362089053.0
IND,YR2012,1263065852.0,863507600.0,399558252.0
IND,YR2016,1324171354.0,884784815.0,439386539.0
IRL,YR1992,3558430.0,1519699.0,2038731.0
IRL,YR1996,3637510.0,1521461.0,2116049.0
IRL,YR2000,3805174.0,1554223.0,2250951.0
IRL,YR2004,4070262.0,1619883.0,2450379.0
IRL,YR2008,4489544.0,1744592.0,2744952.0
IRL,YR2012,4599533.0,1750490.0,2849043.0
IRL,YR2016,4755335.0,1771980.0,2983355.0
IRN,YR1992,58260738.0,24671675.0,33589063.0
IRN,YR1996,61583089.0,23963827.0,37619262.0
IRN,YR2000,66131854.0,23779692.0,42352162.0
IRN,YR2004,69617100.0,23064841.0,46552259.0
IRN,YR2008,72845542.0,22248485.0,50597057.0
IRN,YR2012,76453574.0,21594312.0,54859262.0
IRN,YR2016,80277428.0,20968464.0,59308964.0
IRQ,YR1992,18458187.0,5659834.0,12798353.0
IRQ,YR1996,20845893.0,6547070.0,14298823.0
IRQ,YR2000,23565413.0,7424048.0,16141365.0
IRQ,YR2004,26316609.0,8233941.0,18082668.0
IRQ,YR2008,29111417.0,9045791.0,20065626.0
IRQ,YR2012,32776571.0,10019142.0,22757429.0
IRQ,YR2016,37202572.0,11125801.0,26076771.0
ISL,YR1992,261057.0,23203.0,237854.0
ISL,YR1996,268916.0,22059.0,246857.0
ISL,YR2000,281205.0,21369.0,259836.0
ISL,YR2004,292074.0,20696.0,271378.0
ISL,YR2008,317414.0,20965.0,296449.0
ISL,YR2012,320716.0,20526.0,300190.0
ISL,YR2016,335439.0,21015.0,314424.0
ISR,YR1992,5123000.0,483355.0,4639645.0
ISR,YR1996,5692000.0,515524.0,5176476.0
ISR,YR2000,6289000.0,553243.0,5735757.0
ISR,YR2004,6809000.0,581761.0,6227239.0
ISR,YR2008,7308800.0,606484.0,6702316.0
ISR,YR2012,7910500.0,636004.0,7274496.0
ISR,YR2016,8546000.0,661802.0,7884198.0
ITA,YR1992,56797087.0,18889575.0,37907512.0
ITA,YR1996,56860281.0,18774128.0,38086153.0
ITA,YR2000,56942108.0,18664484.0,38277624.0
ITA,YR2004,57685327.0,18678509.0,39006818.0
ITA,YR2008,58826731.0,18770433.0,40056298.0
ITA,YR2012,59539717.0,18645458.0,40894259.0
ITA,YR2016,60627498.0,18276159.0,42351339.0
JAM,YR1992,2465362.0,1235245.0,1230117.0
JAM,YR1996,2561993.0,1259091.0,1302902.0
JAM,YR2000,2656864.0,1280236.0,1376628.0
JAM,YR2004,2728777.0,1292758.0,1436019.0
JAM,YR2008,2790122.0,1301006.0,1489116.0
JAM,YR2012,2840992.0,1303106.0,1537886.0
JAM,YR2016,2881355.0,1293786.0,1587569.0
JOR,YR1992,3968198.0,968796.0,2999402.0
JOR,YR1996,4716373.0,1027226.0,3689147.0
JOR,YR2000,5103130.0,1108910.0,3994220.0
JOR,YR2004,5535595.0,1200062.0,4335533.0
JOR,YR2008,6489822.0,1058360.0,5431462.0
JOR,YR2012,7992573.0,944322.0,7048251.0
JOR,YR2016,9455802.0,897734.0,8558068.0
JPN,YR1992,124229000.0,27814873.0,96414127.0
JPN,YR1996,125757000.0,27484192.0,98272808.0
JPN,YR2000,126843000.0,27082249.0,99760751.0
JPN,YR2004,127761000.0,19624090.0,108136910.0
JPN,YR2008,128063000.0,13955025.0,114107975.0
JPN,YR2012,127629000.0,11297719.0,116331281.0
JPN,YR2016,126994511.0,10849141.0,116145370.0
KAZ,YR1992,16439095.0,7219557.0,9219538.0
KAZ,YR1996,15577894.0,6863153.0,8714741.0
KAZ,YR2000,14883626.0,6534209.0,8349417.0
KAZ,YR2004,15012985.0,6547163.0,8465822.0
KAZ,YR2008,15674000.0,6789663.0,8884337.0
KAZ,YR2012,16792089.0,7225132.0,9566957.0
KAZ,YR2016,17794055.0,7604467.0,10189588.0
KEN,YR1992,24963953.0,20634704.0,4329249.0
KEN,YR1996,28147734.0,22918167.0,5229567.0
KEN,YR2000,31450483.0,25194353.0,6256130.0
KEN,YR2004,35074931.0,27600463.0,7474468.0
KEN,YR2008,39148416.0,30222577.0,8925839.0
KEN,YR2012,43646629.0,33007327.0,10639302.0
KEN,YR2016,48461567.0,35810675.0,12650892.0
KGZ,YR1992,4515400.0,2835536.0,1679864.0
KGZ,YR1996,4628400.0,2959121.0,1669279.0
KGZ,YR2000,4898400.0,3169363.0,1729037.0
KGZ,YR2004,5104700.0,3303149.0,1801551.0
KGZ,YR2008,5318700.0,3441997.0,1876703.0
KGZ,YR2012,5607200.0,3620962.0,1986238.0
KGZ,YR2016,6079500.0,3894285.0,2185215.0
KHM,YR1992,9621504.0,8059549.0,1561955.0
KHM,YR1996,10980273.0,9038631.0,1941642.0
KHM,YR2000,12152354.0,9893717.0,2258637.0
KHM,YR2004,13063377.0,10574151.0,2489226.0
KHM,YR2008,13880509.0,11163955.0,2716554.0
KHM,YR2012,14776866.0,11668257.0,3108609.0
KHM,YR2016,15762370.0,12202912.0,3559458.0
KIR,YR1992,74769.0,48185.0,26584.0
KIR,YR1996,78907.0,49407.0,29500.0
KIR,YR2000,84406.0,48147.0,36259.0
KIR,YR2004,90542.0,51127.0,39415.0
KIR,YR2008,98440.0,53447.0,44993.0
KIR,YR2012,106613.0,54285.0,52328.0
KIR,YR2016,114395.0,54395.0,60000.0
KNA,YR1992,41361.0,27181.0,14180.0
KNA,YR1996,43373.0,28832.0,14541.0
KNA,YR2000,45374.0,30501.0,14873.0
KNA,YR2004,47971.0,32539.0,15432.0
KNA,YR2008,50332.0,34426.0,15906.0
KNA,YR2012,52591.0,36255.0,16336.0
KNA,YR2016,54821.0,37942.0,16879.0
KOR,YR1992,43747962.0,10578257.0,33169705.0
KOR,YR1996,45524681.0,9714056.0,35810625.0
KOR,YR2000,47008111.0,9579783.0,37428328.0
KOR,YR2004,48082519.0,9134717.0,38947802.0
KOR,YR2008,49054708.0,8960824.0,40093884.0
KOR,YR2012,50199853.0,9110771.0,41089082.0
KOR,YR2016,51245707.0,9448683.0,41797024.0
KWT,YR1992,,,
KWT,YR1996,1631740.0,27332.0,1604408.0
KWT,YR2000,2050741.0,20507.0,2030234.0
KWT,YR2004,2207939.0,0.0,2207939.0
KWT,YR2008,2652340.0,0.0,2652340.0
KWT,YR2012,3395556.0,0.0,3395556.0
KWT,YR2016,4052584.0,0.0,4052584.0
LAC,YR1992,402540526.0,121478986.0,281061540.0
LAC,YR1996,431868811.0,121265013.0,310603798.0
LAC,YR2000,459908706.0,119909062.0,339999644.0
LAC,YR2004,485921455.0,119658643.0,366262812.0
LAC,YR2008,511896377.0,119366180.0,392530197.0
LAC,YR2012,537645733.0,118815324.0,418830409.0
LAC,YR2016,562254848.0,117811772.0,444443076.0
LAO,YR1992,4502363.0,3775997.0,726366.0
LAO,YR1996,4957180.0,4053288.0,903892.0
LAO,YR2000,5329304.0,4158083.0,1171221.0
LAO,YR2004,5664605.0,4178099.0,1486506.0
LAO,YR2008,6052190.0,4303531.0,1748659.0
LAO,YR2012,6415169.0,4409531.0,2005638.0
LAO,YR2016,6758353.0,4478355.0,2279998.0
LBN,YR1992,2821862.0,456634.0,2365228.0
LBN,YR1996,3070960.0,456283.0,2614677.0
LBN,YR2000,3235366.0,452951.0,2782415.0
LBN,YR2004,3863267.0,521773.0,3341494.0
LBN,YR2008,4111047.0,532709.0,3578338.0
LBN,YR2012,4916404.0,607864.0,4308540.0
LBN,YR2016,6006668.0,704822.0,5301846.0
LBR,YR1992,2022729.0,909844.0,1112885.0
LBR,YR1996,2191179.0,1249761.0,941418.0
LBR,YR2000,2884522.0,1605785.0,1278737.0
LBR,YR2004,3176414.0,1724602.0,1451812.0
LBR,YR2008,3662993.0,1938163.0,1724830.0
LBR,YR2012,4181563.0,2150034.0,2031529.0
LBR,YR2016,4613823.0,2295192.0,2318631.0
LBY,YR1992,4651004.0,1124055.0,3526949.0
LBY,YR1996,5035884.0,1206195.0,3829689.0
LBY,YR2000,5355751.0,1264653.0,4091098.0
LBY,YR2004,5704759.0,1316715.0,4388044.0
